7_3_18 , 10
5_5_18 , 11
1_18_10 , 9
4_21_10 , 10
8_19_08 , 9
4_30_10 , 9
3_16_16 , 10
5_20_08 , 10
3_17_08 , 12
6_20_22 , 9
8_27_14 , 10
6_19_08 , 10
8_20_22 , 9
6_10_16 , 11
2_31_00 , 10
8_22_02 , 11
7_14_04 , 9
4_5_00 , 11
1_30_08 , 10
1_11_16 , 8
2_28_02 , 11
7_19_06 , 11
2_20_20 , 12
4_29_14 , 10
1_9_14 , 10
3_8_06 , 10
8_21_16 , 11
8_15_08 , 10
8_28_08 , 9
4_2_14 , 10
7_27_06 , 10
3_28_14 , 9
3_31_02 , 10
4_4_06 , 11
3_14_00 , 10
2_23_10 , 10
7_24_16 , 10
4_4_08 , 10
4_21_08 , 9
6_27_08 , 11
3_2_04 , 11
3_5_04 , 9
5_20_18 , 9
1_29_02 , 11
8_17_08 , 10
1_10_02 , 9
2_25_16 , 10
3_10_16 , 12
4_22_22 , 9
1_1_14 , 8
6_29_08 , 8
6_31_22 , 10
3_29_12 , 10
7_30_14 , 10
3_23_08 , 10
6_8_18 , 9
3_25_04 , 9
2_30_10 , 12
8_20_18 , 11
6_30_20 , 9
1_19_08 , 9
2_6_22 , 9
8_7_12 , 8
2_15_14 , 9
6_29_22 , 10
3_20_10 , 9
8_11_10 , 10
8_14_02 , 10
8_11_18 , 8
7_9_00 , 10
6_7_02 , 9
2_4_12 , 11
1_21_22 , 10
5_30_18 , 9
1_6_06 , 9
6_22_16 , 9
5_16_22 , 10
3_26_18 , 10
5_2_06 , 11
7_19_22 , 11
3_26_08 , 10
8_22_20 , 11
5_21_00 , 8
4_29_16 , 12
2_31_10 , 11
7_12_22 , 10
5_5_00 , 9
3_14_12 , 12
5_3_02 , 10
7_24_06 , 10
5_18_16 , 10
8_29_14 , 9
7_19_20 , 11
6_10_04 , 9
8_12_10 , 8
5_11_00 , 11
6_5_12 , 11
4_10_16 , 10
2_26_06 , 9
3_6_06 , 10
6_21_02 , 9
5_12_04 , 9
3_29_10 , 12
4_29_04 , 12
8_28_00 , 11
7_28_22 , 9
8_13_00 , 9
1_21_00 , 9
8_4_10 , 10
1_15_18 , 10
6_26_00 , 11
7_21_04 , 9
8_6_20 , 8
2_23_02 , 12
1_4_10 , 9
4_25_06 , 11
1_2_18 , 11
1_22_18 , 9
1_6_16 , 11
1_3_02 , 10
8_9_14 , 9
4_10_18 , 10
2_16_12 , 11
6_2_06 , 8
8_15_20 , 9
5_25_18 , 10
7_8_10 , 10
1_6_22 , 11
4_5_12 , 10
7_3_14 , 9
8_29_08 , 9
4_28_08 , 12
5_23_06 , 7
6_14_22 , 8
8_26_00 , 11
5_13_14 , 11
3_11_10 , 12
3_23_20 , 10
4_31_00 , 10
3_3_14 , 9
2_24_18 , 12
6_12_16 , 10
5_11_08 , 10
2_24_16 , 12
4_14_00 , 11
1_5_20 , 9
2_18_06 , 10
8_7_20 , 8
3_3_06 , 10
3_12_02 , 10
3_29_20 , 12
7_10_02 , 11
4_20_22 , 11
8_20_02 , 11
1_1_08 , 9
7_23_20 , 9
8_21_18 , 10
8_10_00 , 9
5_6_22 , 10
4_26_10 , 10
2_27_12 , 9
1_16_20 , 9
